region_name,year,month,t2m,stl1,stl2,ssr,tp,swvl1,swvl2,LST_Night,EVI,LAI,LST_Day,NDVI,FPAR
Chernihivska,2010,5,290.68075318961104,291.60653717780224,290.46510192566296,19431003.292076755,0.0010326442823904,0.2265940197981631,0.2294028263423706,283.8933223376636,0.3494638503000091,0.0620929758800359,297.43156329972345,0.5288886628244571,0.2074870541842594
Chernihivska,2010,6,296.40820784262274,297.6735508713385,296.46040342154555,20123998.343620464,0.0025413339055186,0.2066954186969004,0.2009297271840383,282.5097877679197,0.3609816664219285,0.0839058555883167,304.6562438452222,0.5363359161647051,0.2497536110056375
Chernihivska,2010,7,298.6821715518941,299.49987762597505,298.46533407830435,19986306.08326929,0.0014973739840587,0.2609272417830258,0.2748492022623815,288.4311974942993,0.3028401015130313,0.0689533936892461,307.5243319177675,0.4818369206755123,0.2250048025047222
Chernihivska,2010,8,300.6466520312483,302.6193093855879,301.80466531229314,19318315.32699945,0.0001037936026181,0.1310118815034134,0.1677263846406635,287.3034427327708,0.2324816516821722,0.0379919766780535,304.2138368239304,0.4077872687847889,0.1739283900040528
Chernihivska,2010,9,292.50371881978833,294.2487217864344,294.6785609998925,13522482.06745566,0.0015403832500746,0.1623806642221325,0.1561879115002149,276.7674000787366,0.2227437401239872,0.027232069242883,278.5908761194393,0.4148256393819705,0.1470348043161236
Chernihivska,2010,10,282.98633971585247,284.2237277587202,285.39546027819995,7974255.470078886,0.0016763306446194,0.3092409298248875,0.2860899719152362,271.04028717461824,0.1818901193949406,0.0187595656263291,265.6137268856153,0.3616205823319683,0.1214090654830264
Chernihivska,2011,3,276.7056646546172,277.0924849381623,276.77192891322073,10961116.69557319,0.0005327012527438,0.2992907200636223,0.2983077348272686,262.00890334530555,0.1220195400234182,0.0088371406930394,272.2767063310341,0.2700391232266864,0.0542779594406759
Chernihivska,2011,4,283.09031014685326,283.590950872463,282.9892977765088,15881781.389623154,0.0015825238636557,0.3150777483844826,0.3127485043206484,269.9333406391682,0.217636797833925,0.0226749803034111,253.36002417891717,0.3866044025280964,0.1076953724801689
Chernihivska,2011,5,290.0834605212768,290.6352278277221,289.5041551300505,19196292.37305259,0.00142157515367,0.2689731109563534,0.2725862819986608,284.3050337112146,0.3218643459022222,0.069699088315896,303.67050045576593,0.5017842644859903,0.2174226904030816
Chernihivska,2011,6,295.26183311687294,296.6651019466843,295.56304394437547,20668937.794319693,0.0020385770407696,0.200246929251172,0.1981155495363677,279.2607609087862,0.3753150683586785,0.0692182616334635,266.75319608054764,0.5544227594255741,0.2175835648015661
Chernihivska,2011,7,298.48488999674817,299.894548786542,298.54453196458115,21420206.51335252,0.0005180224019403,0.1854267549131064,0.2026379004205432,284.3247915228757,0.3827280161415521,0.0926718658114017,298.5708656936968,0.584747355962116,0.2499033817078702
Chernihivska,2011,8,296.78481004481324,299.0463956211161,298.55855805205664,18650233.010853875,0.0001965103641735,0.1349035130785837,0.157180905630471,284.53981477019926,0.3321837168169301,0.0801094283925947,299.08093002334834,0.53040807755476,0.2495327463284344
Chernihivska,2011,9,293.03176230127883,294.8537381871639,295.1043029261768,14224104.73328774,0.0003451916158194,0.1384750276960181,0.150214876803807,280.105585461732,0.2346236665399234,0.0392680268448694,293.6874360512916,0.4176271599727352,0.1855543810764951
Chernihivska,2011,10,284.54365378816044,285.9286961683965,287.0510595094814,8181913.36485085,0.0008491024685784,0.2112054167257147,0.1719756035545742,271.3764840125235,0.1737103161029103,0.0168248326162285,254.24931377246648,0.3407144746541878,0.1081508865215773
Chernihivska,2012,3,276.4325121227132,276.56526019550745,276.11697672405273,11299348.05063078,0.000938394103248,0.3177488847145727,0.3079253041200099,269.4981465494437,0.105019713958381,0.0080533179886543,278.40583755913804,0.2422092728728741,0.0471378033997452
Chernihivska,2012,4,285.67803713970096,286.00630297854826,284.86732844069155,16914813.245395407,0.0007618732471099,0.2835125070121897,0.2844258427420206,256.7516739486734,0.2568852152211246,0.0323033170463829,278.49713942739777,0.4348213209838888,0.128050851631706
Chernihivska,2012,5,293.53775818353404,294.59598942331087,293.3819783975489,18839634.009017494,0.0020021594173118,0.2084027022789278,0.2100512137422268,285.06775134490573,0.3614116186895413,0.078209832197916,298.69883191665974,0.5392285112836811,0.2242571521840458
Chernihivska,2012,6,296.8294978827615,298.2754201734207,296.8578491669864,22432269.224209245,0.000401620915237,0.1858308918635872,0.2132081677377764,288.67439292384563,0.3958873562108475,0.0931845998492526,298.8990080047645,0.5694721573326904,0.2574216254650972
Chernihivska,2012,7,300.1605173643676,302.0852679620804,300.69904738899106,21643976.37282842,0.0003973983974585,0.1438605855925713,0.1567328638347304,289.2280348061668,0.3720491412796519,0.0987529313993157,297.2395731410384,0.5510169513467608,0.2567313322693526
Chernihivska,2012,8,297.7902060862884,299.7393465661634,299.37081889647715,18457819.29915791,0.0014052105724806,0.1808102089206573,0.1775924181647282,274.9705515946395,0.3055139065537658,0.0594403658324022,291.6960282480876,0.4902233939189322,0.213488076941512
Chernihivska,2012,9,293.3015494338691,294.94652084424206,294.9990282590994,14632849.241262704,0.0002548265271946,0.1496329972732975,0.1636996177970307,280.58958424446547,0.244857079570421,0.0375829844856242,291.68343154923645,0.4430363720228993,0.1818055570026394
Chernihivska,2012,10,289.55575011635614,290.51127974254297,291.1948517936208,8299836.38987365,0.0012070744906719,0.1842907488132336,0.1604634973547714,262.8483635296943,0.1934624898723458,0.019221193078482,239.44170183767375,0.3887010473365384,0.1061598629439593
Chernihivska,2013,3,277.9550240325151,278.6953276510408,278.7795397066414,9530626.623247713,0.0010545350962692,0.3044373512352272,0.2929060508856158,261.850916066788,0.0396627811301763,0.0026788066477987,219.54561283904005,0.0943474951657281,0.0187174893318771
Chernihivska,2013,4,284.9473269113064,285.4937325023205,284.6260379106338,15835380.410420133,0.000599429516596,0.2777195874926083,0.2855215862747194,278.0816549922766,0.2058408088804481,0.0233734957060736,293.7792348421545,0.3658724951264337,0.105560984327143
Chernihivska,2013,5,293.745663685913,295.25924507298043,293.8177389561181,21705317.394640468,0.000232872160169,0.1504301327442958,0.1881373300716296,283.0503121275607,0.3570744812728786,0.0695867529487262,302.10705260074286,0.5244637637010318,0.2137501252185461
Chernihivska,2013,6,296.2595585387047,297.28647260063394,296.267873772532,19862876.59963772,0.0031315389079597,0.2402561722786471,0.2107218258547813,288.92323412947854,0.4107162414193486,0.0991205818650815,302.14784917762194,0.5799727621512265,0.2645515686812177
Chernihivska,2013,7,297.0114952408155,298.3813068983312,297.71328333062456,20027201.9193576,0.0016937921144206,0.2167438924784672,0.2448582474158016,287.3713903272974,0.3818037199636729,0.0876476393739519,295.1101907609112,0.5486906931311955,0.2409272252995992
Chernihivska,2013,8,298.476603846299,300.5560679197438,299.85691371316415,17943791.591087595,0.0001891584928727,0.1311794570081943,0.1612846651100951,266.7262618023635,0.2669073884196493,0.0522208356368116,290.3711563128364,0.4639093160652612,0.1935183943031652
Chernihivska,2013,9,289.51595160732296,290.8646320701523,291.6587766444741,11576250.981772415,0.0021412233760817,0.2461584579625975,0.193735950307918,270.3940129716235,0.2038138244990649,0.0206710027942821,264.8925273202329,0.3886291290873895,0.1112668324141522
Chernihivska,2013,10,283.35291545248026,284.1448005959237,284.7944088569428,7250621.973470969,0.0029372555385091,0.3433146170817515,0.3335061563286052,243.91921303970892,0.1609585010511505,0.0132408408616872,239.9769595305756,0.3423850507714205,0.0846551720379355
Chernihivska,2014,3,280.6370931768011,281.0957384182415,280.7714169999711,12500253.337664025,0.0005507333039005,0.3011292390566895,0.3022689114042437,266.4662659567643,0.1635924301761092,0.015240961272302,278.71384104534906,0.3219653829422728,0.0925428829226939
Chernihivska,2014,4,284.89970432447234,285.7627350258037,285.027636952672,16728461.188519666,0.00060425632115,0.227056894355033,0.2387158774305415,256.80928801918907,0.2616309616498865,0.0322916511114287,239.12307429003357,0.4288332954468112,0.1287127359091327
Chernihivska,2014,5,291.13458453572946,292.1481125086681,291.02178716804906,18824123.31038221,0.0013349392859965,0.2166353880438851,0.2002772240197674,273.0343503072347,0.3983729634389172,0.0789557661719021,300.8369401399696,0.5598494482953039,0.2249945192783228
Chernihivska,2014,6,294.47289284972305,295.51176057363995,294.7045637824708,19618923.34488434,0.0020804851856862,0.2431983001412571,0.2119404082124716,284.5296248087285,0.4527052552386983,0.0941594697943161,294.8620328877066,0.5937281460254249,0.250404813401397
Chernihivska,2014,7,298.8648484220941,300.72506089463155,299.32459405412914,21406812.680313516,0.0004962115398109,0.1552279270531414,0.1737106506324038,275.58389144219245,0.3917018024123582,0.1053266705740531,301.7203242453279,0.560660030880311,0.2648303329570747
Chernihivska,2014,8,298.3633810162727,300.3702539305386,299.86997060093285,18655113.6254168,0.0010711529786695,0.1719735999554112,0.1631125958864679,284.7794866133512,0.2734782541875873,0.0565508568385917,298.7042459993292,0.4457257056429206,0.2094536416398478
Chernihivska,2014,9,292.5369089514658,294.068290534468,294.39714922053474,13979464.363431986,0.0014894238351299,0.1799858843183626,0.1832635836276921,277.33616426573894,0.1713226874606655,0.023713130904435,293.6108559042033,0.3216496366697353,0.1365606467761579
Chernihivska,2014,10,284.2517334597162,285.4685572326199,286.4297403772411,8992255.77682313,0.0008877876018718,0.2384319339024473,0.2296865881457079,263.4124895626237,0.1323770818640083,0.0124310120268754,234.05515585051447,0.2575300022669635,0.0960267528529062
Chernihivska,2015,3,278.65822639025794,279.089741149695,279.0320623679961,10244193.167396829,0.0018566909846867,0.3500283122786448,0.3425793565049305,270.7058110894371,0.1096089326526309,0.007933665468149,277.4219053046927,0.2460010548613056,0.0508156052299077
Chernihivska,2015,4,282.5643596063777,283.123475969571,282.64582378829755,15894541.406240886,0.001680902118188,0.3346864581024742,0.3391707713157465,276.033137827475,0.2071858045913989,0.0205713886072896,286.1207419482819,0.3574293476945542,0.1014093771726994
Chernihivska,2015,5,290.4885566857613,291.1389780767668,290.0200282994135,18823945.48530747,0.0014369077275673,0.2322644087007336,0.2503969174234794,284.33735114070174,0.3419011061676185,0.0650862921041428,303.0233253405431,0.518793952807746,0.2003093276470847
Chernihivska,2015,6,294.96605438285314,296.05162347639174,295.04347115310475,19403031.44783805,0.0013185083622262,0.2230475866017313,0.2262267894922734,286.8189400029643,0.4392901607444999,0.1030350586972517,295.33147049420137,0.6007292551276837,0.2635884450853271
Chernihivska,2015,7,297.06914534451545,298.08483138391864,296.9901896137295,21185473.69544737,0.0021406484783643,0.2435267823468198,0.2582143110656069,287.39535585130983,0.4160933954476893,0.1094472269327013,298.4692249885679,0.5719806239458921,0.2654608410489644
Chernihivska,2015,8,298.28553609208234,299.9919211515579,299.3284213168916,18546467.63894478,0.0003029618811096,0.1396218966576974,0.168268406039859,286.10041199075647,0.2978268609359799,0.0656797159717201,300.031213030432,0.4474865183845375,0.2199890176199349
Chernihivska,2015,9,295.0801683782465,297.02031199928365,296.9181145804009,14693071.917001678,8.007615229148437e-05,0.1270730504371228,0.1520044514948013,282.2632382175126,0.184703047987326,0.024132338517123,286.2303544569427,0.3505948079400647,0.1379202360608256
Chernihivska,2015,10,284.492640625677,285.98043174196306,287.34102351611494,8367408.596731921,0.001090643591722,0.2116157615130104,0.1767522078653182,259.83270595263053,0.1301393610601289,0.0127653118844688,257.2178617085404,0.2797974524979095,0.0959846893004373
Chernihivska,2016,3,280.0674258587039,280.7512053764977,280.73053830331565,11051226.426967757,0.0012225411606181,0.3322494651019917,0.3289363372162658,246.8522588001765,0.1370592922558318,0.0099499502224282,246.792525923861,0.2945922654242641,0.0598816183774435
Chernihivska,2016,4,285.900951628681,286.6282624737204,285.8995550026312,16805642.713531394,0.0011640342490686,0.2729900152102755,0.2754493022521722,278.4084323132656,0.2354862742843767,0.0314604019778986,293.5759142287174,0.4073925426539831,0.1302118615936512
Chernihivska,2016,5,289.66071353981533,290.4656257877252,289.6713169675567,18367739.986317378,0.0020532429727398,0.2917081988487727,0.2725096056666206,239.48944436074143,0.3336408444144169,0.0629552406098602,291.339810995882,0.514161002637589,0.1930182409917458
Chernihivska,2016,6,295.89142788776667,296.3842506530099,295.2455926556882,20048227.47991253,0.0026266702352151,0.2702194120952942,0.2796028789769238,288.19517740037384,0.4356569177202633,0.0976291434437254,296.86701480942804,0.5919210343556299,0.2559312979209763
Chernihivska,2016,7,298.2034238784464,299.4454538677085,298.4597427933464,20603241.39911392,0.0008242098587611,0.2007720061053767,0.2164619731025942,290.196183138783,0.4097917605018786,0.1108054359372633,301.5787750866588,0.5636972089608955,0.2662120057547644
Chernihivska,2016,8,299.12595347578787,301.1024122671758,300.4338024469608,18142994.097534098,0.0008502136116985,0.1579235375394456,0.1617934755933939,284.9724193568791,0.3216773202257293,0.0754945254283767,298.7267011730319,0.5109983666811868,0.2381513368236531
Chernihivska,2016,9,292.44792031822334,294.1085224048388,294.5928065477,13447770.55441415,0.000997941276988,0.1852621484426529,0.1729665835653828,272.8107763605658,0.2103841094201944,0.0314147076791755,284.4415456447676,0.3831241902321551,0.1566701526866326
Chernihivska,2016,10,283.438721715406,284.712550890089,285.7840448040366,7808584.348849204,0.0018843038997017,0.2851369127374871,0.2645867220915358,172.67812689234023,0.1357710775987236,0.0112558025441143,203.5222104575475,0.2813201225544713,0.0755482617001378
Chernihivska,2017,3,280.5495099128599,280.9428594649083,280.5703885697068,12086174.477587504,0.0007883641947698,0.3163675102504767,0.3122174115773043,273.4739008169072,0.1395145284864129,0.0115330218993987,281.7039360738238,0.2880513835351155,0.0729620364329927
Chernihivska,2017,4,282.88939557375056,283.5231566858458,283.0392000749578,16048813.69695944,0.0021459478386177,0.3084375465235375,0.3036261246281151,271.916416915819,0.2129611455539158,0.0294829549467495,294.2514632429203,0.3687427955073167,0.1271183180436637
Chernihivska,2017,5,289.8608785716241,290.6262647332702,289.58146282142303,19786353.595597383,0.0009011095069792,0.2423128823309752,0.2515686160456179,281.27416046838704,0.3057988570236851,0.0541289163371978,298.3455264316012,0.4652615850544653,0.1783614889411101
Chernihivska,2017,6,295.5984527876865,297.0635288193367,295.58235164100574,21562059.349144597,0.000565128758928,0.1658496767336074,0.186667511551912,285.71445959824683,0.4014041024925376,0.0831410034324918,280.8860745284783,0.5808735336759664,0.2347901749722464
Chernihivska,2017,7,297.3558504136775,299.41244908936505,298.33693860350866,21335159.72903468,0.0009252757299056,0.166238216089142,0.1642812995876539,287.90387520505897,0.4154662858224225,0.1092359000637993,299.8384810018461,0.5836466651603079,0.2645869992905443
