region_id,region_name,year,crop_id,area,production,yield
UA71,Cherkaska,2017,240,0.4,7.9,23.1
UA71,Cherkaska,2017,270,19.3,483.2,25
UA71,Cherkaska,2018,30,653.8,46440.1,71
UA71,Cherkaska,2018,50,195.6,9482,48.5
UA71,Cherkaska,2018,80,7.4,329.9,44
UA71,Cherkaska,2018,130,14,616.3,43.9
UA71,Cherkaska,2018,140,42.2,1412.7,33.5
UA71,Cherkaska,2018,160,1.9,56.6,29
UA71,Cherkaska,2018,211,203,9811.9,48.3
UA71,Cherkaska,2018,213,56.2,2029,36.1
UA71,Cherkaska,2018,214,1.9,56.6,29
UA71,Cherkaska,2018,215,1.1,31.7,27.8
UA71,Cherkaska,2018,216,364.1,33632.2,92.4
UA71,Cherkaska,2018,220,1.4,19.4,13.2
UA71,Cherkaska,2018,222,13.6,7043,518.2
UA71,Cherkaska,2018,231,201.9,6409.4,31.7
UA71,Cherkaska,2018,232,39.2,1228.8,31.3
UA71,Cherkaska,2018,233,109.8,2678.6,24.4
UA71,Cherkaska,2018,240,0.6,16,29.4
UA71,Cherkaska,2018,250,0,0,0
UA71,Cherkaska,2018,270,18.8,382.2,20.3
UA71,Cherkaska,2019,30,683.5,45598.3,66.7
UA71,Cherkaska,2019,50,195.7,10661.2,54.5
UA71,Cherkaska,2019,80,3.5,168.6,48.3
UA71,Cherkaska,2019,130,15.4,766.9,49.9
UA71,Cherkaska,2019,140,37.3,1461.7,39.2
UA71,Cherkaska,2019,160,1.3,39.4,30.2
UA71,Cherkaska,2019,211,199.2,10829.8,54.4
UA71,Cherkaska,2019,213,52.7,2228.6,42.4
UA71,Cherkaska,2019,214,1.3,39.4,30.2
UA71,Cherkaska,2019,215,0.9,27.2,30.7
UA71,Cherkaska,2019,216,412.9,31907.8,77.3
UA71,Cherkaska,2019,220,0.9,10,11.2
UA71,Cherkaska,2019,222,9.2,3988.2,429.9
UA71,Cherkaska,2019,231,201.4,6737.1,33.4
UA71,Cherkaska,2019,232,48.3,1428.8,29.5
UA71,Cherkaska,2019,233,104.3,2189,21
UA71,Cherkaska,2019,240,2.1,56.7,28.2
UA71,Cherkaska,2019,250,0,0,0
UA71,Cherkaska,2019,270,9.4,205.9,22.1
UA71,Cherkaska,2020,30,700.1,26922.9,38.5
UA71,Cherkaska,2020,50,176.9,7733.7,43.7
UA71,Cherkaska,2020,80,6.6,244,37.1
UA71,Cherkaska,2020,130,10.8,448.3,41.6
UA71,Cherkaska,2020,140,40.2,1479.3,36.8
UA71,Cherkaska,2020,160,1.5,45.6,30.6
UA71,Cherkaska,2020,211,183.5,7977.7,43.5
UA71,Cherkaska,2020,213,51,1927.6,37.8
UA71,Cherkaska,2020,214,1.5,45.6,30.6
UA71,Cherkaska,2020,215,1.4,31.5,23.1
UA71,Cherkaska,2020,216,444.7,16508.4,37.1
UA71,Cherkaska,2020,220,1.3,12.2,10
UA71,Cherkaska,2020,222,9.7,3378.1,348.5
UA71,Cherkaska,2020,231,232.3,5688.1,24.5
UA71,Cherkaska,2020,232,15.5,364.6,23.7
UA71,Cherkaska,2020,233,79.4,994.6,12.5
UA71,Cherkaska,2020,240,3.2,85.3,27.6
UA71,Cherkaska,2020,250,0,0,0
UA71,Cherkaska,2020,270,11.4,242.5,21.2
UA71,Cherkaska,2021,30,708.1,51503.1,72.7
UA71,Cherkaska,2021,50,221.8,12019.5,54.2
UA71,Cherkaska,2021,80,6,269.9,44.5
UA71,Cherkaska,2021,130,15.1,747.4,49.3
UA71,Cherkaska,2021,140,39.7,1538.7,38.8
UA71,Cherkaska,2021,160,2,61.4,31.8
UA71,Cherkaska,2021,211,227.8,12289.4,53.9
UA71,Cherkaska,2021,213,54.8,2286.1,41.7
UA71,Cherkaska,2021,214,2,61.7,31.6
UA71,Cherkaska,2021,215,1,29.6,28.1
UA71,Cherkaska,2021,216,406.1,36345.3,89.5
UA71,Cherkaska,2021,220,1.2,13.5,12.4
UA71,Cherkaska,2021,222,9.5,4850.4,506.8
UA71,Cherkaska,2021,231,257.4,8101.8,31.5
UA71,Cherkaska,2021,232,17.4,544.9,31.4
UA71,Cherkaska,2021,233,79,1936.6,24.5
UA71,Cherkaska,2021,240,2.5,74.7,30.1
UA71,Cherkaska,2021,250,0,0,0
UA71,Cherkaska,2021,270,9.7,215.3,22.4
UA71,Cherkaska,2022,30,647.9,36591.2,56.5
UA71,Cherkaska,2022,50,209,9778.2,46.8
UA71,Cherkaska,2022,80,10.1,388.1,38.5
UA71,Cherkaska,2022,130,12.5,563.7,45.4
UA71,Cherkaska,2022,140,39,1488.9,38.1
UA71,Cherkaska,2022,160,1.4,49.6,36.4
UA71,Cherkaska,2022,211,219.1,10166.3,46.4
UA71,Cherkaska,2022,213,51.5,2052.6,39.9
UA71,Cherkaska,2022,214,1.4,49.6,36.4
UA71,Cherkaska,2022,215,0.8,22.2,26.6
UA71,Cherkaska,2022,216,362.1,24004.6,66.3
UA71,Cherkaska,2022,220,2.5,35.3,14.6
UA71,Cherkaska,2022,222,9.8,4553.2,462.7
UA71,Cherkaska,2022,231,246,6575.6,26.7
UA71,Cherkaska,2022,232,49.4,1756,35.5
UA71,Cherkaska,2022,233,104.9,2269.2,21.6
UA71,Cherkaska,2022,240,1.9,64.8,35.9
UA71,Cherkaska,2022,250,0,0,0
UA71,Cherkaska,2022,270,7.7,163.8,21.1
UA71,Cherkaska,2023,30,631.4,44754,70.9
UA71,Cherkaska,2023,50,199.9,11429.1,57.2
UA71,Cherkaska,2023,80,5.6,224.7,40.1
UA71,Cherkaska,2023,130,13.3,747.3,56.5
UA71,Cherkaska,2023,140,38.1,1582.3,41.5
UA71,Cherkaska,2023,160,1.4,44,33.5
UA71,Cherkaska,2023,211,205.5,11653.8,56.7
UA71,Cherkaska,2023,213,51.4,2329.6,45.4
UA71,Cherkaska,2023,214,1.4,44.1,33.4
UA71,Cherkaska,2023,215,1.1,26,24.2
UA71,Cherkaska,2023,216,356.3,30356.6,85.2
UA71,Cherkaska,2023,220,3.8,63.8,16.9
UA71,Cherkaska,2023,222,15.3,6827.1,444.9
UA71,Cherkaska,2023,231,237.9,6967.6,29.3
UA71,Cherkaska,2023,232,63,2122.1,33.7
UA71,Cherkaska,2023,233,110.1,2616.8,23.8
UA71,Cherkaska,2023,240,2.8,103.7,37.6
UA71,Cherkaska,2023,250,0,0,0
UA71,Cherkaska,2023,270,8.8,152.7,17.3
UA74,Chernihivska,2010,30,605.7,15182.5,25.1
UA74,Chernihivska,2010,50,157,3545.9,22.6
UA74,Chernihivska,2010,80,20.9,307.3,14.7
UA74,Chernihivska,2010,130,1.3,33.9,25.2
UA74,Chernihivska,2010,140,59.8,1236.5,20.7
UA74,Chernihivska,2010,160,53.3,719.2,13.5
UA74,Chernihivska,2010,211,178,3853.2,21.7
UA74,Chernihivska,2010,213,61.2,1270.4,20.8
UA74,Chernihivska,2010,214,53.3,719.2,13.5
UA74,Chernihivska,2010,215,54.3,688,12.7
UA74,Chernihivska,2010,216,203.6,8078.2,39.7
UA74,Chernihivska,2010,220,14.7,72.4,4.9
UA74,Chernihivska,2010,222,11.59,3664.6,316.3
UA74,Chernihivska,2010,231,38.99,610.4,15.7
UA74,Chernihivska,2010,232,26.33,446.3,16.95024687
UA74,Chernihivska,2010,233,21.83,236.3,10.8
UA74,Chernihivska,2010,240,3.8,40.4,10.6
UA74,Chernihivska,2010,250,0,0,0
UA74,Chernihivska,2010,270,36.7,459.5,12.5
UA74,Chernihivska,2011,30,646.4,24814.1,38.4
UA74,Chernihivska,2011,50,158.5,4307.7,27.2
UA74,Chernihivska,2011,80,11.9,179.7,15.2
UA74,Chernihivska,2011,130,0.4,10.3,27.2
UA74,Chernihivska,2011,140,49.7,1031.3,20.7
UA74,Chernihivska,2011,160,59.6,1170.6,19.6
UA74,Chernihivska,2011,211,174.8,4578.7,26.2
UA74,Chernihivska,2011,213,50.1,1041.6,20.8
UA74,Chernihivska,2011,214,59.6,1170.6,19.6
UA74,Chernihivska,2011,215,48.2,722.4,15
UA74,Chernihivska,2011,216,254.6,16510.7,64.9
UA74,Chernihivska,2011,220,17.3,175.1,10.1
UA74,Chernihivska,2011,222,13.57,5446,401.4
UA74,Chernihivska,2011,231,75.44,1378.5,18.3
UA74,Chernihivska,2011,232,18.82,300.9,15.98831031
UA74,Chernihivska,2011,233,26.45,462.7,17.5
UA74,Chernihivska,2011,240,6.2,115.4,18.5
UA74,Chernihivska,2011,250,0,0,0
UA74,Chernihivska,2011,270,35,484.1,13.8
UA74,Chernihivska,2012,30,680.4,29390.6,43.2
UA74,Chernihivska,2012,50,141.4,5205.6,36.8
UA74,Chernihivska,2012,80,8.5,161.1,19.1
UA74,Chernihivska,2012,130,3.2,120.2,37.7
UA74,Chernihivska,2012,140,41.4,1141.1,27.5
UA74,Chernihivska,2012,160,73.8,1680.6,22.8
UA74,Chernihivska,2012,211,149.9,5366.8,35.8
UA74,Chernihivska,2012,213,44.6,1261.3,28.3
UA74,Chernihivska,2012,214,73.8,1680.6,22.8
UA74,Chernihivska,2012,215,42.5,820.5,19.3
UA74,Chernihivska,2012,216,315.3,19562.9,62
UA74,Chernihivska,2012,220,22.8,188.6,8.3
UA74,Chernihivska,2012,222,11.84,5558.9,469.6
UA74,Chernihivska,2012,231,93.1,1894.2,20.3
UA74,Chernihivska,2012,232,33.66,743.6,22.1
UA74,Chernihivska,2012,233,40.03,673.6,16.8
UA74,Chernihivska,2012,240,6.4,84.1,13
UA74,Chernihivska,2012,250,0,0,0
UA74,Chernihivska,2012,270,24.2,394.2,16.3
UA74,Chernihivska,2013,30,668.5,31236.2,46.7
UA74,Chernihivska,2013,50,143.7,5362.8,37.3
UA74,Chernihivska,2013,80,4.4,119.8,27.2
UA74,Chernihivska,2013,130,2.4,66.1,27.6
UA74,Chernihivska,2013,140,34.1,773.2,22.7
UA74,Chernihivska,2013,160,67.7,1526,22.5
UA74,Chernihivska,2013,211,148.1,5482.6,37
UA74,Chernihivska,2013,213,36.5,839.3,23
UA74,Chernihivska,2013,214,67.7,1526,22.5
UA74,Chernihivska,2013,215,29.7,444.4,14.9
UA74,Chernihivska,2013,216,353.7,22555.2,63.8
UA74,Chernihivska,2013,220,14.7,137.3,9.3
UA74,Chernihivska,2013,222,6.99,2627.9,375.9
UA74,Chernihivska,2013,231,132.1,2863.8,21.7
UA74,Chernihivska,2013,232,44.53,914.4,20.5
UA74,Chernihivska,2013,233,48.41,838,17.3
UA74,Chernihivska,2013,240,2.4,29.1,12.3
UA74,Chernihivska,2013,250,0,0,0
UA74,Chernihivska,2013,270,15.4,216.5,14
UA74,Chernihivska,2014,30,653.9,36929.4,56.5
UA74,Chernihivska,2014,50,152.4,6946.6,45.6
UA74,Chernihivska,2014,80,3.4,107.1,31.7
UA74,Chernihivska,2014,130,1.3,46.1,34
UA74,Chernihivska,2014,140,31,1119,36.2
UA74,Chernihivska,2014,160,34.6,884,25.6
UA74,Chernihivska,2014,211,155.8,7053.7,45.3
UA74,Chernihivska,2014,213,32.3,1165.1,36.1
UA74,Chernihivska,2014,214,34.6,884,25.6
UA74,Chernihivska,2014,215,31.3,731.2,23.3
UA74,Chernihivska,2014,216,369.5,26619.1,72
UA74,Chernihivska,2014,220,9.2,90.4,9.8
UA74,Chernihivska,2014,222,6.9,2553.9,367.7
UA74,Chernihivska,2014,231,133.7,3015.1,22.6
UA74,Chernihivska,2014,232,27.8,670.3,24.1
UA74,Chernihivska,2014,233,68.6,1280.7,18.7
UA74,Chernihivska,2014,240,3.2,53.4,16.9
UA74,Chernihivska,2014,250,0,0,0
UA74,Chernihivska,2014,270,17.7,320.6,18.2
UA74,Chernihivska,2015,30,678.5,35142.1,51.8
UA74,Chernihivska,2015,50,194.1,7386.1,38.1
UA74,Chernihivska,2015,80,6,199.7,33.6
UA74,Chernihivska,2015,130,0.6,18.8,29.4
UA74,Chernihivska,2015,140,29.3,1039.6,35.5
UA74,Chernihivska,2015,160,24.3,603.7,24.8
UA74,Chernihivska,2015,211,200.1,7585.8,37.9
UA74,Chernihivska,2015,213,29.9,1058.4,35.4
UA74,Chernihivska,2015,214,24.3,603.7,24.8
UA74,Chernihivska,2015,215,31.5,695.2,22
UA74,Chernihivska,2015,216,356.6,24610.3,69
UA74,Chernihivska,2015,220,9.3,85.6,9.2
UA74,Chernihivska,2015,222,6.7,3111,463.1
UA74,Chernihivska,2015,231,165.9,4104.4,24.7
UA74,Chernihivska,2015,232,13,252.5,19.4
UA74,Chernihivska,2015,233,82.9,1512.6,18.2
UA74,Chernihivska,2015,240,5.3,95,17.8
UA74,Chernihivska,2015,250,0,0,0
UA74,Chernihivska,2015,270,20.6,389.7,19
UA74,Chernihivska,2016,30,653.9,37399.2,57.2
UA74,Chernihivska,2016,50,195.7,8282.1,42.3
UA74,Chernihivska,2016,80,4.8,183.4,38.1
UA74,Chernihivska,2016,130,0.8,25.1,33.4
UA74,Chernihivska,2016,140,28.3,1050.2,37.1
UA74,Chernihivska,2016,160,23.6,600.6,25.5
UA74,Chernihivska,2016,211,200.5,8465.5,42.2
UA74,Chernihivska,2016,213,29.1,1075.3,37
UA74,Chernihivska,2016,214,23.6,600.6,25.5
UA74,Chernihivska,2016,215,28.2,658.8,23.4
UA74,Chernihivska,2016,216,326.5,25801.7,79
UA74,Chernihivska,2016,220,13.9,119.8,8.6
UA74,Chernihivska,2016,222,6.9,2894.9,422.5
UA74,Chernihivska,2016,231,207.3,5374.9,25.9
UA74,Chernihivska,2016,232,8.4,201.8,23.8
UA74,Chernihivska,2016,233,84.7,2266.2,26.8
UA74,Chernihivska,2016,240,6.2,102.7,16.3
UA74,Chernihivska,2016,250,0,0,0
UA74,Chernihivska,2016,270,21.4,401.3,18.7
UA74,Chernihivska,2017,30,693.9,40789.8,58.8
UA74,Chernihivska,2017,50,188.3,8873.5,47.1
UA74,Chernihivska,2017,80,4.2,160,38.5
UA74,Chernihivska,2017,130,0.6,21.3,34.3
UA74,Chernihivska,2017,140,18.5,781.2,42.4
UA74,Chernihivska,2017,160,28.1,852.1,30.4
UA74,Chernihivska,2017,211,192.5,9033.5,46.9
UA74,Chernihivska,2017,213,19.1,802.5,42.1
UA74,Chernihivska,2017,214,28.1,852.1,30.4
UA74,Chernihivska,2017,215,27.6,655.5,23.8
UA74,Chernihivska,2017,216,380.4,28630.9,75.3
UA74,Chernihivska,2017,220,15.9,135.8,8.6
UA74,Chernihivska,2017,222,6.9,2894.9,422.5
UA74,Chernihivska,2017,231,207.3,5374.9,25.9
UA74,Chernihivska,2017,232,8.4,201.8,23.8
UA74,Chernihivska,2017,233,84.7,2266.2,26.8
UA74,Chernihivska,2017,240,2.6,42.5,15.8
UA74,Chernihivska,2017,270,24.5,540.5,22.1
UA74,Chernihivska,2018,30,713.8,49094.5,68.8
UA74,Chernihivska,2018,50,184.3,7616,41.3
UA74,Chernihivska,2018,80,6.8,278.8,41.2
UA74,Chernihivska,2018,130,0.4,17.1,33.3
UA74,Chernihivska,2018,140,24.7,971.9,39.3
UA74,Chernihivska,2018,160,24.7,631.9,25.6
UA74,Chernihivska,2018,211,191.1,7894.8,41.3
UA74,Chernihivska,2018,213,25.1,989,39.2
UA74,Chernihivska,2018,214,24.7,631.9,25.6
UA74,Chernihivska,2018,215,28.5,529.5,18.6
UA74,Chernihivska,2018,216,409.3,38466,94
UA74,Chernihivska,2018,220,9,76.6,8.4
UA74,Chernihivska,2018,222,5.7,2497.7,440.3
UA74,Chernihivska,2018,231,203,5760,28.4
UA74,Chernihivska,2018,232,43.9,900,20.5
UA74,Chernihivska,2018,233,104.1,2637.9,25.4
UA74,Chernihivska,2018,240,3,45.6,15.2
UA74,Chernihivska,2018,250,0,0,0
UA74,Chernihivska,2018,270,20.3,400.3,19.8
UA74,Chernihivska,2019,30,767.5,50092.3,65.3
UA74,Chernihivska,2019,50,177,8245,46.6
UA74,Chernihivska,2019,80,4.5,161.8,35.7
UA74,Chernihivska,2019,130,0.4,19.3,37.7
UA74,Chernihivska,2019,140,28.4,1142.6,40.2
UA74,Chernihivska,2019,160,16.5,460,27.7
UA74,Chernihivska,2019,211,181.5,8406.8,46.3
UA74,Chernihivska,2019,213,28.8,1161.9,40.2
UA74,Chernihivska,2019,214,16.5,460,27.7
UA74,Chernihivska,2019,215,24.4,432.8,17.7
UA74,Chernihivska,2019,216,493.8,39277.6,79.5
UA74,Chernihivska,2019,220,3.4,25.6,7.5
UA74,Chernihivska,2019,222,5.1,2165.9,420.3
UA74,Chernihivska,2019,231,211.9,6336.9,29.9
UA74,Chernihivska,2019,232,32.5,807.2,24.9
UA74,Chernihivska,2019,233,85.9,1792.4,20.9
UA74,Chernihivska,2019,240,4.5,74.5,16.4
UA74,Chernihivska,2019,250,0,0,0
UA74,Chernihivska,2019,270,11.7,197.2,16.9
UA74,Chernihivska,2020,30,821.4,53892.9,65.6
UA74,Chernihivska,2020,50,155.1,7410,47.8
UA74,Chernihivska,2020,80,6.5,281,42.9
UA74,Chernihivska,2020,130,1.3,84.8,60.1
UA74,Chernihivska,2020,140,24.2,1040.7,43
UA74,Chernihivska,2020,160,23.6,880.3,37.3
UA74,Chernihivska,2020,211,161.6,7691,47.6
UA74,Chernihivska,2020,213,25.5,1125.5,43.9
UA74,Chernihivska,2020,214,23.6,880.3,37.3
UA74,Chernihivska,2020,215,24.6,635.9,25.9
UA74,Chernihivska,2020,216,558.1,43002.4,77.1
UA74,Chernihivska,2020,220,5.8,52.8,9
UA74,Chernihivska,2020,222,5.6,2002.9,357.7
UA74,Chernihivska,2020,231,239.6,6921.6,28.9
UA74,Chernihivska,2020,232,26.2,798.6,30.3
UA74,Chernihivska,2020,233,48.8,1007,20.6
UA74,Chernihivska,2020,240,10.8,229.7,21.2
UA74,Chernihivska,2020,250,0,0,0
UA74,Chernihivska,2020,270,9.3,203.6,22
UA74,Chernihivska,2021,30,840.7,59771.1,71.1
UA74,Chernihivska,2021,50,174.9,8782.2,50.2
UA74,Chernihivska,2021,80,11,460.5,41.8
UA74,Chernihivska,2021,130,1.8,89.9,47.9
UA74,Chernihivska,2021,140,19.7,760.4,38.6
UA74,Chernihivska,2021,160,32.8,1299.7,39.6
UA74,Chernihivska,2021,211,185.9,9242.7,49.7
UA74,Chernihivska,2021,213,21.5,850.3,39.4
UA74,Chernihivska,2021,214,32.8,1299.7,39.6
UA74,Chernihivska,2021,215,21.8,519.3,23.8
UA74,Chernihivska,2021,216,555.8,47511.3,85.5
UA74,Chernihivska,2021,220,6.7,40.6,6
UA74,Chernihivska,2021,222,5.6,2290.2,413.2
UA74,Chernihivska,2021,231,242.5,7068.7,29.1
UA74,Chernihivska,2021,232,34.2,1126.1,33
UA74,Chernihivska,2021,233,41.3,1052.3,25.5
UA74,Chernihivska,2021,240,4.9,93.2,18.6
UA74,Chernihivska,2021,250,0,0,0
UA74,Chernihivska,2021,270,9.2,173.9,18.9
UA74,Chernihivska,2022,30,630.1,39564,62.8
UA74,Chernihivska,2022,50,162,7977.5,49.2
UA74,Chernihivska,2022,80,9,311.9,34.6
UA74,Chernihivska,2022,130,2.7,138.8,50.3
UA74,Chernihivska,2022,140,17.3,681.7,39.4
UA74,Chernihivska,2022,160,17.9,581,32.5
UA74,Chernihivska,2022,211,171,8289.4,48.4
UA74,Chernihivska,2022,213,20,820.5,40.9
UA74,Chernihivska,2022,214,17.9,581,32.5
UA74,Chernihivska,2022,215,17,389.2,22.8
UA74,Chernihivska,2022,216,381.9,29152.1,76.3
UA74,Chernihivska,2022,220,9,80.6,8.9
UA74,Chernihivska,2022,222,1.7,1022.2,595.7
UA74,Chernihivska,2022,231,287.6,6682.8,23.2
UA74,Chernihivska,2022,232,39,1279.6,32.8
UA74,Chernihivska,2022,233,65.9,1437.2,21.8
UA74,Chernihivska,2022,240,5.1,85.4,16.8
UA74,Chernihivska,2022,250,0,0,0
UA74,Chernihivska,2022,270,6.8,140.8,20.7
UA74,Chernihivska,2023,30,675.1,49000.2,72.6
UA74,Chernihivska,2023,50,177.5,9359,52.7
UA74,Chernihivska,2023,80,11.8,433.6,36.7
UA74,Chernihivska,2023,130,1.2,58.3,46.6
UA74,Chernihivska,2023,140,17.8,682.3,38.5
UA74,Chernihivska,2023,160,9.3,259.8,27.9
UA74,Chernihivska,2023,211,189.3,9792.6,51.7
UA74,Chernihivska,2023,213,19,740.6,39
UA74,Chernihivska,2023,214,9.3,259.8,27.9
UA74,Chernihivska,2023,215,23.5,576.7,24.5
UA74,Chernihivska,2023,216,400.3,37068.5,92.6
UA74,Chernihivska,2023,220,11.2,106.1,9.5
UA74,Chernihivska,2023,222,2.6,1591.6,604.2
UA74,Chernihivska,2023,231,250.1,6383.6,25.5
UA74,Chernihivska,2023,232,56.1,1818.5,32.5
UA74,Chernihivska,2023,233,83.8,2150.3,25.7
UA74,Chernihivska,2023,240,11.9,258.4,21.6
UA74,Chernihivska,2023,250,0,0,0
UA74,Chernihivska,2023,270,9,174.9,19.4
UA77,Chernivetska,2010,30,129,4885.4,37.9
UA77,Chernivetska,2010,50,35.5,984.4,27.7
UA77,Chernivetska,2010,80,4.4,79.2,18.1
UA77,Chernivetska,2010,130,5.1,121.9,24
UA77,Chernivetska,2010,140,15.4,336.1,21.8
UA77,Chernivetska,2010,160,2.2,29.8,13.2
UA77,Chernivetska,2010,211,39.9,1063.6,26.6
UA77,Chernivetska,2010,213,20.5,457.9,22.4
UA77,Chernivetska,2010,214,2.2,29.8,13.2
UA77,Chernivetska,2010,215,1.6,19.1,11.7
UA77,Chernivetska,2010,216,62.9,3290,52.3
UA77,Chernivetska,2010,220,0.4,2.4,6.1
UA77,Chernivetska,2010,222,4.19,1038.8,248.1
UA77,Chernivetska,2010,231,6.08,79.9,13.1
UA77,Chernivetska,2010,232,7.18,106.7,14.86072423
UA77,Chernivetska,2010,233,32.85,777.7,23.7
UA77,Chernivetska,2010,240,0,0,6
UA77,Chernivetska,2010,250,0,0,0
UA77,Chernivetska,2010,270,1.4,22.6,16.5
UA77,Chernivetska,2011,30,129.4,5928.8,45.8
UA77,Chernivetska,2011,50,37.3,1437.7,38.6
UA77,Chernivetska,2011,80,2.3,71.6,31.1
UA77,Chernivetska,2011,130,4.7,142.3,30.5
UA77,Chernivetska,2011,140,14.7,415.5,28.3
UA77,Chernivetska,2011,160,3.5,89.5,25.3
UA77,Chernivetska,2011,211,40.1,1525.8,38
UA77,Chernivetska,2011,213,19.4,557.8,28.8
UA77,Chernivetska,2011,214,3.5,89.5,25.3
UA77,Chernivetska,2011,215,1.1,22.7,21.4
UA77,Chernivetska,2011,216,63.6,3710.7,58.3
UA77,Chernivetska,2011,220,0.6,4.6,7.1
UA77,Chernivetska,2011,222,4.63,1484.7,320.7
UA77,Chernivetska,2011,231,6.98,115.4,16.5
UA77,Chernivetska,2011,232,11.56,209.8,18.14878893
UA77,Chernivetska,2011,233,41.25,883.8,21.4
UA77,Chernivetska,2011,240,0,0,11.1
UA77,Chernivetska,2011,250,0,0,0
UA77,Chernivetska,2011,270,1.1,17.7,16.6
UA77,Chernivetska,2012,30,137.3,6118.6,44.6
UA77,Chernivetska,2012,50,43.2,1626.4,37.7
UA77,Chernivetska,2012,80,4,128.8,31.8
UA77,Chernivetska,2012,130,4.7,148.1,31.5
UA77,Chernivetska,2012,140,14.8,458.8,31
UA77,Chernivetska,2012,160,0.8,19.9,23.9
UA77,Chernivetska,2012,211,47.2,1755.2,37.2
UA77,Chernivetska,2012,213,19.5,606.9,31.2
UA77,Chernivetska,2012,214,0.8,19.9,23.9
UA77,Chernivetska,2012,215,1.2,27.8,23.6
UA77,Chernivetska,2012,216,67.1,3690.5,55
UA77,Chernivetska,2012,220,0.4,2.9,8
UA77,Chernivetska,2012,222,2.12,950.6,447.7
UA77,Chernivetska,2012,231,8,155.1,19.4
UA77,Chernivetska,2012,232,7.67,161.6,21.1
UA77,Chernivetska,2012,233,47.43,820.7,17.3
UA77,Chernivetska,2012,240,0,0,20
UA77,Chernivetska,2012,250,0,0,0
UA77,Chernivetska,2012,270,1,14.8,14.3
UA77,Chernivetska,2013,30,136,6255.3,46
UA77,Chernivetska,2013,50,45,1589.5,35.3
UA77,Chernivetska,2013,80,3.1,50.4,16
UA77,Chernivetska,2013,130,5.1,155,30.5
UA77,Chernivetska,2013,140,12.8,331.1,25.9
UA77,Chernivetska,2013,160,0.7,14.4,21.1
UA77,Chernivetska,2013,211,48.2,1639.9,34
UA77,Chernivetska,2013,213,17.9,486.1,27.2
UA77,Chernivetska,2013,214,0.7,14.4,21.1
UA77,Chernivetska,2013,215,1,20.3,19.4
UA77,Chernivetska,2013,216,66.9,4071,60.8
UA77,Chernivetska,2013,220,0.1,1.5,10.2
UA77,Chernivetska,2013,222,0.3,93.3,310.8
UA77,Chernivetska,2013,231,7.5,167.7,22.2
UA77,Chernivetska,2013,232,12.82,298.5,23.3
UA77,Chernivetska,2013,233,47.52,1116.2,23.5
UA77,Chernivetska,2013,240,0,0,4
UA77,Chernivetska,2013,250,0,0,0
UA77,Chernivetska,2013,270,1,16.3,16.7
UA77,Chernivetska,2014,30,126.7,6696.8,52.9
UA77,Chernivetska,2014,50,39.9,1926.5,48.3
UA77,Chernivetska,2014,80,1.3,38.5,30.1
UA77,Chernivetska,2014,130,6.7,241.4,36.5
UA77,Chernivetska,2014,140,12.6,424.2,33.6
UA77,Chernivetska,2014,160,0.5,13.6,27.7
UA77,Chernivetska,2014,211,41.2,1965,47.7
UA77,Chernivetska,2014,213,19.3,665.6,34.6
UA77,Chernivetska,2014,214,0.5,13.6,27.7
UA77,Chernivetska,2014,215,0.9,22.3,23.7
UA77,Chernivetska,2014,216,63,3996.6,63.4
UA77,Chernivetska,2014,220,0.1,1.1,8.7
UA77,Chernivetska,2014,222,2.8,1095.3,388.6
UA77,Chernivetska,2014,231,5.1,100.5,19.5
UA77,Chernivetska,2014,232,10.6,336.5,31.7
UA77,Chernivetska,2014,233,59.1,1685.7,28.5
UA77,Chernivetska,2014,250,0,0,0
UA77,Chernivetska,2014,270,1.4,22.9,16.1
UA77,Chernivetska,2015,30,116.7,5235,44.9
UA77,Chernivetska,2015,50,41.6,1983.4,47.6
UA77,Chernivetska,2015,80,1.8,63.2,34.7
UA77,Chernivetska,2015,130,6.1,252.2,41.7
UA77,Chernivetska,2015,140,11.9,420.4,35.4
UA77,Chernivetska,2015,160,0.5,15.4,29.6
UA77,Chernivetska,2015,211,43.4,2046.6,47.1
UA77,Chernivetska,2015,213,17.9,672.6,37.5
UA77,Chernivetska,2015,214,0.5,15.4,29.6
UA77,Chernivetska,2015,215,0.9,21.8,25.3
UA77,Chernivetska,2015,216,51.2,2444.1,47.7
UA77,Chernivetska,2015,220,0,0.4,8.8
UA77,Chernivetska,2015,222,0.2,56.4,298.3
UA77,Chernivetska,2015,231,10.4,208.3,20
UA77,Chernivetska,2015,232,7.5,163.2,21.7
UA77,Chernivetska,2015,233,71.7,1097.8,15.3
UA77,Chernivetska,2015,240,0,0,17.5
UA77,Chernivetska,2015,250,0,0,0
UA77,Chernivetska,2015,270,2.5,27.9,11
UA77,Chernivetska,2016,30,122.5,5073.9,41.4
UA77,Chernivetska,2016,50,45.2,1774.5,39.3
UA77,Chernivetska,2016,80,1.4,38.3,28.1
UA77,Chernivetska,2016,130,6.8,214.3,31.5
UA77,Chernivetska,2016,140,13.6,438.8,32.3
UA77,Chernivetska,2016,160,0.5,14.1,27.4
UA77,Chernivetska,2016,211,46.6,1812.8,39
UA77,Chernivetska,2016,213,20.4,653.1,32.1
UA77,Chernivetska,2016,214,0.5,14.1,27.4
UA77,Chernivetska,2016,215,0.9,18.1,19.6
UA77,Chernivetska,2016,216,52.5,2542.1,48.4
UA77,Chernivetska,2016,220,0,1.1,12
